statename,districtname,state_secc_code,dist_secc_code,TotPop,TotHH,atleast1dep,atleast1inc,Target_HHs,per_tgt_tot_HH,censuscode
MIZORAM,Mamit,15,1,69370,15169,9252,33,9285,61.21,281
MIZORAM,Saiha,15,8,31758,7032,4716,5,4721,67.14,288
MIZORAM,Serchhip,15,5,30918,6359,3095,1,3096,48.69,285
NAGALAND,Kiphire,13,9,64891,12983,10689,19,10708,82.48,269
NAGALAND,Kohima,13,10,150290,29305,15493,28,15521,52.96,270
NAGALAND,Longleng,13,8,44471,10934,6524,18,6542,59.83,268
NAGALAND,Mokokchung,13,2,144160,30620,17863,129,17992,58.76,262
NAGALAND,Mon,13,1,227046,35445,27789,100,27889,78.68,261
NAGALAND,Phek,13,6,135625,30807,22479,199,22678,73.61,266
NAGALAND,Tuensang,13,7,162750,29744,23862,69,23931,80.46,267
NAGALAND,Wokha,13,4,127518,24530,16983,102,17085,69.65,264
NAGALAND,Zunheboto,13,3,122339,23617,14457,173,14630,61.95,263
ODISHA,Baleshwar,21,8,2152221,501571,312071,3541,315612,62.92,377
ODISHA,Bargarh,21,1,1360971,363860,255470,3443,258913,71.16,370
ODISHA,Bhadrak,21,9,1390825,298494,174524,3572,178096,59.66,378
ODISHA,Cuttack,21,12,1958333,450314,262132,3955,266087,59.09,381
ODISHA,Dhenkanal,21,14,1103471,272795,185460,3451,188911,69.25,383
ODISHA,Gajapati,21,20,551644,125989,61313,28558,89871,71.33,389
ODISHA,Ganjam,21,19,2899341,652975,343292,4743,348035,53.30,388
ODISHA,Jagatsinghapur,21,11,1102957,249423,115140,1902,117042,46.93,380
ODISHA,Jharsuguda,21,2,358289,87340,57624,409,58033,66.44,371
ODISHA,Kalahandi,21,26,1445616,383228,304471,3606,308077,80.39,395
ODISHA,Kandhamal,21,21,695403,163937,135281,2098,137379,83.80,390
ODISHA,Kendrapara,21,10,1456397,324648,181024,5125,186149,57.34,379
ODISHA,Kendujhar,21,6,1603065,371247,254380,7402,261782,70.51,375
ODISHA,Khordha,21,17,1318794,289703,158860,2387,161247,55.66,386
ODISHA,Koraput,21,29,1127825,287844,231084,1225,232309,80.71,398
ODISHA,Malkangiri,21,30,558520,134211,111294,3376,114670,85.44,399
ODISHA,Mayurbhanj,21,7,2396711,571185,450061,3164,453225,79.35,376
ODISHA,Nabarangapur,21,28,1126429,262396,216996,554,217550,82.91,397
ODISHA,Nayagarh,21,16,954794,231192,141356,3374,144730,62.60,385
ODISHA,Nuapada,21,25,622890,159117,123573,1342,124915,78.51,394
ODISHA,Puri,21,18,1460650,325826,166328,2559,168887,51.83,387
ODISHA,Rayagada,21,27,837260,207646,142017,13504,155521,74.90,396
ODISHA,Sambalpur,21,3,733848,186899,134220,1140,135360,72.42,372
ODISHA,Sundargarh,21,5,1470311,348141,263906,1598,265504,76.26,374
PUNJAB,Amritsar,3,15,1075141,206172,42644,1103,43747,21.22,49
PUNJAB,Barnala,3,20,393760,74374,17822,53,17875,24.03,54
PUNJAB,Bathinda,3,12,831232,159138,43641,132,43773,27.51,46
PUNJAB,Faridkot,3,11,383995,74717,20310,41,20351,27.24,45
PUNJAB,Fatehgarh Sahib,3,6,402903,76287,16523,106,16629,21.80,40
PUNJAB,Gurdaspur,3,1,1568061,297035,59718,890,60608,20.40,35
PUNJAB,Hoshiarpur,3,4,1242153,263563,46638,495,47133,17.88,38
PUNJAB,Jalandhar,3,3,1038478,214994,27515,260,27775,12.92,37
PUNJAB,Kapurthala,3,2,517820,104862,12690,114,12804,12.21,36
PUNJAB,Ludhiana,3,7,1356692,269447,57518,345,57863,21.47,41
PUNJAB,Mansa,3,13,592094,114443,44754,375,45129,39.43,47
PUNJAB,Moga,3,8,756954,143743,41087,456,41543,28.90,42
PUNJAB,Muktsar,3,10,651828,123773,46322,263,46585,37.64,44
PUNJAB,Patiala,3,14,1138091,213729,52020,471,52491,24.56,48
PUNJAB,Rupnagar,3,17,478090,94482,15420,207,15627,16.54,51
PUNJAB,Sangrur,3,19,1128242,214234,57993,336,58329,27.23,53
RAJASTHAN,Ajmer,8,21,1655173,315014,141185,1179,142364,45.19,119
RAJASTHAN,Alwar,8,6,3125146,529224,206665,3227,209892,39.66,104
RAJASTHAN,Banswara,8,27,1677001,357369,296504,1565,298069,83.41,125
RAJASTHAN,Baran,8,30,1053144,212554,107840,13651,121491,57.16,128
RAJASTHAN,Barmer,8,17,2508937,481147,279540,5204,284744,59.18,115
RAJASTHAN,Bharatpur,8,7,2125365,343978,146139,1574,147713,42.94,105
RAJASTHAN,Bhilwara,8,24,2009066,419347,225333,2614,227947,54.36,122
RAJASTHAN,Bikaner,8,3,1623586,261329,121828,1217,123045,47.08,101
RAJASTHAN,Bundi,8,23,943431,197992,121199,1111,122310,61.78,121
RAJASTHAN,Churu,8,4,1540107,276699,113956,882,114838,41.50,102
RAJASTHAN,Dausa,8,11,1514606,273196,136262,1470,137732,50.42,109
RAJASTHAN,Dungarpur,8,26,1359834,298430,236757,3167,239924,80.40,124
RAJASTHAN,Hanumangarh,8,2,1444672,275589,118179,1174,119353,43.31,100
RAJASTHAN,Jaipur,8,12,3271905,530477,194160,2795,196955,37.13,110
RAJASTHAN,Jaisalmer,8,16,586368,110525,64572,949,65521,59.28,114
RAJASTHAN,Jhalawar,8,31,1250068,260405,154336,2086,156422,60.07,129
RAJASTHAN,Jodhpur,8,15,2564929,460672,192761,3603,196364,42.63,113
RAJASTHAN,Karauli,8,9,1297513,250656,149241,2063,151304,60.36,107
RAJASTHAN,Kota,8,29,869702,170991,93040,1067,94107,55.04,127
RAJASTHAN,Nagaur,8,14,2944649,523798,206826,2721,209547,40.01,112
RAJASTHAN,Pali,8,20,1764560,352690,172472,2306,174778,49.56,118
RAJASTHAN,Pratapgarh,8,33,828838,178064,131503,640,132143,74.21,131
RAJASTHAN,Rajsamand,8,25,1077184,220162,109827,911,110738,50.30,123
RAJASTHAN,Sawai Madhopur,8,10,1113146,221430,124288,1962,126250,57.02,108
RAJASTHAN,Sikar,8,13,2234179,369270,98082,1610,99692,27.00,111
RAJASTHAN,Sirohi,8,19,911132,170212,97774,979,98753,58.02,117
RAJASTHAN,Tonk,8,22,1174790,233901,120562,1751,122313,52.29,120
RAJASTHAN,Udaipur,8,32,2592770,546877,380469,1917,382386,69.92,130
SIKKIM,East District,11,4,142560,31477,10070,94,10164,32.29,244
SIKKIM,South District,11,3,111983,24429,8505,26,8531,34.92,243
SIKKIM,West District,11,2,127060,26267,11339,100,11439,43.55,242
TAMIL NADU,Ariyalur,33,15,685431,175439,95287,2069,97356,55.49,616
TAMIL NADU,Coimbatore,33,31,935242,268951,101927,597,102524,38.12,632
TAMIL NADU,Cuddalore,33,16,1789884,436344,231106,989,232095,53.19,617
TAMIL NADU,Dharmapuri,33,29,1314931,323955,134445,2127,136572,42.16,630
TAMIL NADU,Dindigul,33,11,1420560,368203,165608,181,165789,45.03,612
TAMIL NADU,Erode,33,9,1085336,322172,126585,150,126735,39.34,610
TAMIL NADU,Kanniyakumari,33,28,649355,166505,63025,231,63256,37.99,629
TAMIL NADU,Karur,33,12,667374,176084,74627,204,74831,42.50,613
TAMIL NADU,Krishnagiri,33,30,1479598,343293,140721,952,141673,41.27,631
TAMIL NADU,Madurai,33,22,1264203,329414,153570,78,153648,46.64,623
TAMIL NADU,Nagapattinam,33,17,1235375,318840,183069,264,183333,57.50,618
TAMIL NADU,Namakkal,33,8,1000223,285291,101680,246,101926,35.73,609
TAMIL NADU,Perambalur,33,14,458888,122676,62131,88,62219,50.72,615
TAMIL NADU,Pudukkottai,33,20,1349836,313859,142924,85,143009,45.56,621
TAMIL NADU,Ramanathapuram,33,25,980804,238720,125900,113,126013,52.79,626
TAMIL NADU,Salem,33,7,1916373,501419,200375,155,200530,39.99,608
TAMIL NADU,Thanjavur,33,19,1619860,407041,209539,59,209598,51.49,620
TAMIL NADU,The Nilgiris,33,10,306278,84323,35861,5205,41066,48.70,611
TAMIL NADU,Theni,33,23,549787,151886,86620,41,86661,57.06,624
TAMIL NADU,Thoothukkudi,33,26,968336,257307,133585,132,133717,51.97,627
TAMIL NADU,Tiruchirappalli,33,13,1447644,368071,166770,727,167497,45.51,614
TAMIL NADU,Tirunelveli,33,27,1601210,422627,209493,384,209877,49.66,628
TAMIL NADU,Tiruvannamalai,33,5,2060295,488091,231762,5127,236889,48.53,606
TAMIL NADU,Vellore,33,4,2488406,587123,275218,4025,279243,47.56,605
TAMIL NADU,Virudhunagar,33,24,1225450,340545,185185,304,185489,54.47,625
TELANGANA,Adilabad,36,1,1956305,475708,192702,3110,195812,41.16,532
TELANGANA,Karimnagar,36,3,2870716,751791,362351,1939,364290,48.46,534
TELANGANA,Khammam,36,10,2025179,550030,332400,1224,333624,60.66,541
TELANGANA,Mahbubnagar,36,7,3376309,735280,204857,1556,206413,28.07,538
TELANGANA,Medak,36,4,2849662,620236,105064,558,105622,17.03,535
TELANGANA,Nalgonda,36,8,3067537,760630,301701,1953,303654,39.92,539
TELANGANA,Nizamabad,36,2,2263312,531257,90884,720,91604,17.24,533
TELANGANA,Warangal,36,9,2760569,715975,398811,1513,400324,55.91,540
TRIPURA,Dhalai,16,3,343945,78489,42974,13112,56086,71.46,291
TRIPURA,North Tripura,16,4,628073,136574,61437,20585,82022,60.06,292
TRIPURA,South Tripura,16,2,795572,190414,101434,16867,118301,62.13,290
TRIPURA,West Tripura,16,1,1226578,291585,155819,22970,178789,61.32,289
UTTAR PRADESH,Agra,9,15,2503237,375187,80812,689,81501,21.72,146
UTTAR PRADESH,Aligarh,9,12,2523924,418563,164675,419,165094,39.44,143
UTTAR PRADESH,Allahabad,9,44,4644022,705588,275789,1143,276932,39.25,175
UTTAR PRADESH,Ambedkar Nagar,9,47,2272239,322410,122276,476,122752,38.07,178
UTTAR PRADESH,Auraiya,9,31,1167170,209864,89568,598,90166,42.96,162
UTTAR PRADESH,Azamgarh,9,60,4941200,615199,110654,423,111077,18.06,191
UTTAR PRADESH,Baghpat,9,8,1014440,161232,33863,151,34014,21.10,139
UTTAR PRADESH,Bahraich,9,49,3078482,541484,292526,751,293277,54.16,180
UTTAR PRADESH,Ballia,9,62,3139924,426709,187562,902,188464,44.17,193
UTTAR PRADESH,Balrampur,9,51,2054040,293520,126806,771,127577,43.46,182
UTTAR PRADESH,Banda,9,39,1566411,269240,126152,449,126601,47.02,170
UTTAR PRADESH,Bareilly,9,19,2865615,475247,161757,994,162751,34.25,150
UTTAR PRADESH,Basti,9,54,2567434,385828,161298,1044,162342,42.08,185
UTTAR PRADESH,Bijnor,9,3,2897887,495304,213902,609,214511,43.31,134
UTTAR PRADESH,Budaun,9,18,3083271,480817,208915,1961,210876,43.86,149
UTTAR PRADESH,Bulandshahr,9,11,2620288,427475,149052,572,149624,35.00,142
UTTAR PRADESH,Chandauli,9,65,1748581,265851,128953,503,129456,48.69,196
UTTAR PRADESH,Chitrakoot,9,40,912539,152132,78541,1040,79581,52.31,171
UTTAR PRADESH,Deoria,9,59,3216545,450667,147238,755,147993,32.84,190
UTTAR PRADESH,Etah,9,70,1539644,241868,87284,324,87608,36.22,201
UTTAR PRADESH,Etawah,9,30,1265158,213944,84675,260,84935,39.70,161
UTTAR PRADESH,Faizabad,9,46,2352401,377144,171443,705,172148,45.65,177
UTTAR PRADESH,Farrukhabad,9,28,1566286,249331,110389,566,110955,44.50,159
UTTAR PRADESH,Fatehpur,9,41,2332489,415053,198827,804,199631,48.10,172
UTTAR PRADESH,Firozabad,9,16,1608844,265386,92208,282,92490,34.85,147
UTTAR PRADESH,Gautam Buddha Nagar,9,10,1519994,289590,24602,201,24803,8.56,141
UTTAR PRADESH,Ghaziabad,9,9,1790349,295081,65190,325,65515,22.20,140
UTTAR PRADESH,Ghazipur,9,64,3566561,476147,138721,579,139300,29.26,195
UTTAR PRADESH,Gonda,9,52,3328710,523254,224363,1089,225452,43.09,183
UTTAR PRADESH,Gorakhpur,9,57,3860919,599152,274745,1696,276441,46.14,188
UTTAR PRADESH,Hamirpur,9,37,1000436,174857,75096,227,75323,43.08,168
UTTAR PRADESH,Hardoi,9,24,3684956,617677,264996,705,265701,43.02,155
UTTAR PRADESH,Jalaun,9,34,1255633,211977,77590,184,77774,36.69,165
UTTAR PRADESH,Jaunpur,9,63,4553449,596098,178387,2727,181114,30.38,194
UTTAR PRADESH,Jhansi,9,35,1125459,212906,70792,216,71008,33.35,166
UTTAR PRADESH,Kannauj,9,29,1440493,237103,99253,612,99865,42.12,160
UTTAR PRADESH,Kanpur Dehat,9,32,1747986,310765,140441,659,141100,45.40,163
UTTAR PRADESH,Kanpur Nagar,9,33,1610712,289213,118540,2108,120648,41.72,164
UTTAR PRADESH,Kanshiram Nagar,9,71,1201906,191433,82276,197,82473,43.08,202
UTTAR PRADESH,Kaushambi,9,43,1476137,255994,124346,1204,125550,49.04,174
UTTAR PRADESH,Kheri,9,22,3708106,640850,358687,1319,360006,56.18,153
UTTAR PRADESH,Lalitpur,9,36,1030269,186311,59353,157,59510,31.94,167
UTTAR PRADESH,Lucknow,9,26,1563213,278203,134932,596,135528,48.72,157
UTTAR PRADESH,Mahamaya Nagar,9,13,1193115,199901,53408,545,53953,26.99,144
UTTAR PRADESH,Mahoba,9,38,745577,127389,52885,182,53067,41.66,169
UTTAR PRADESH,Mainpuri,9,17,1638713,258844,87138,778,87916,33.96,148
UTTAR PRADESH,Mathura,9,14,1758865,294772,83576,1020,84596,28.70,145
UTTAR PRADESH,Mau,9,61,1953825,262251,88040,833,88873,33.89,192
UTTAR PRADESH,Meerut,9,7,1673774,261180,93536,500,94036,36.00,138
UTTAR PRADESH,Mirzapur,9,68,2249441,340748,172061,3039,175100,51.39,199
UTTAR PRADESH,Moradabad,9,4,3305844,521305,223101,808,223909,42.95,135
UTTAR PRADESH,Muzaffarnagar,9,2,3082030,502344,69943,115,70058,13.95,133
UTTAR PRADESH,Pilibhit,9,20,1755912,303726,168501,454,168955,55.63,151
UTTAR PRADESH,Pratapgarh,9,42,3153263,494720,192313,1028,193341,39.08,173
UTTAR PRADESH,Rae Bareli,9,27,3175222,569800,286101,1804,287905,50.53,158
UTTAR PRADESH,Rampur,9,5,1745697,299292,68462,50,68512,22.89,136
UTTAR PRADESH,Saharanpur,9,1,2383346,418340,84297,212,84509,20.20,132
UTTAR PRADESH,Shahjahanpur,9,21,2376415,405601,209447,537,209984,51.77,152
UTTAR PRADESH,Sitapur,9,23,4023932,714977,423069,1552,424621,59.39,154
UTTAR PRADESH,Sonbhadra,9,69,1662558,288433,156501,8178,164679,57.09,200
UTTAR PRADESH,Sultanpur,9,48,3299833,563089,245745,1293,247038,43.87,179
UTTAR PRADESH,Unnao,9,25,2683267,481545,238973,2761,241734,50.20,156
UTTAR PRADESH,Varanasi,9,66,2470821,343657,118324,3443,121767,35.43,197
UTTARAKHAND,Almora,5,9,560056,125275,34443,554,34997,27.94,64
UTTARAKHAND,Bageshwar,5,8,241413,53420,14438,35,14473,27.09,63
UTTARAKHAND,Chamoli,5,2,311057,70323,15653,247,15900,22.61,57
UTTARAKHAND,Champawat,5,10,223285,44150,12783,94,12877,29.17,65
UTTARAKHAND,Dehradun,5,5,847362,165649,36433,806,37239,22.48,60
UTTARAKHAND,Nainital,5,11,589240,117469,25069,204,25273,21.51,66
UTTARAKHAND,Pithoragarh,5,7,403713,91906,27521,162,27683,30.12,62
WEST BENGAL,Bankura,19,13,3423296,724878,453539,8757,462296,63.78,339
WEST BENGAL,Birbhum,19,8,3221127,758961,539344,14907,554251,73.03,334
WEST BENGAL,Jalpaiguri,19,2,3400984,761422,534009,4499,538508,70.72,328
WEST BENGAL,Maldah,19,6,3820114,802673,582575,11909,594484,74.06,332
WEST BENGAL,Murshidabad,19,7,6801254,1490524,1012374,39342,1051716,70.56,333
WEST BENGAL,Nadia,19,10,4387294,1036142,690686,11020,701706,67.72,336
ANDAMAN AND NICOBAR,Nicobars,35,1,13117,5384,631,1,632,11.74,638
ANDAMAN AND NICOBAR,North  & Middle Andaman,35,2,26990,13845,933,7,940,6.79,639
ANDAMAN AND NICOBAR,South Andaman,35,3,32158,20739,282,0,282,1.36,640
ANDHRA PRADESH,EastGodavari,28,14,4140064,1176639,750290,27986,778276,66.14,545
ANDHRA PRADESH,SriPottiSriramuluNellore,28,19,2197217,590457,342293,3123,345416,58.50,550
ANDHRA PRADESH,Visakhapatnam,28,13,2379806,602256,358012,959,358971,59.60,544
ANDHRA PRADESH,WestGodavari,28,15,3140184,881322,500577,4656,505233,57.33,546
ANDHRA PRADESH,YSR,28,20,2011408,516185,168409,404,168813,32.70,551
ARUNACHAL PRADESH,Dibang Valley,12,13,4395,1241,514,2,516,41.58,
ASSAM,DimaHasao,18,16,161091,31408,22682,5,22687,72.23,315
ASSAM,KamrupMetropolitan,18,23,265192,58277,22444,105,22549,38.69,322
ASSAM,KarbiAnglong,18,15,875913,154898,97801,185,97986,63.26,314
BIHAR,Aurangabad,10,33,2391102,366898,194895,669,195564,53.30,235
BIHAR,Kaimur Bhabua,10,31,1628597,241516,123911,462,124373,51.50,233
BIHAR,Purba Champaran,10,2,4885825,917790,555062,1594,556656,60.65,204
CHHATTISGARH,Dakshin Bastar Dantewada,22,17,404401,98185,81399,426,81825,83.34,
CHHATTISGARH,Dhamtari ,22,13,655561,144908,84523,3423,87946,60.69,412
CHHATTISGARH,Janjgir - Champa,22,6,1453043,341618,246192,4767,250959,73.46,405
CHHATTISGARH,Jashpur ,22,3,802755,187698,136360,11917,148277,79.00,402
CHHATTISGARH,Kabeerdham,22,8,712244,162182,105854,9741,115595,71.27,
CHHATTISGARH,Korba ,22,5,774606,189855,149362,5860,155222,81.76,404
CHHATTISGARH,Koriya,22,1,436856,110427,75730,6462,82192,74.43,400
CHHATTISGARH,Rajnandgaon,22,9,1268333,265975,166892,2572,169464,63.71,408
CHHATTISGARH,Uttar Bastar Kanker,22,14,653162,145079,103438,473,103911,71.62,
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,26,1,214842,45352,25378,298,25676,56.61,496
GOA,NorthGoa,30,1,601934,140451,14627,74,14701,10.47,585
GOA,SouthGoa,30,2,341196,80280,9156,61,9217,11.48,586
GUJARAT,The Dangs,24,22,239074,44869,34455,474,34929,77.85,
HIMACHAL PRADESH,LahulSpiti,2,3,29332,6177,2230,53,2283,36.96,25
JAMMU AND KASHMIR,Badgam,1,2,670582,97773,29555,853,30408,31.10,2
JAMMU AND KASHMIR,Baramula,1,8,753104,112546,33663,683,34346,30.52,8
JAMMU AND KASHMIR,Leh(Ladakh),1,3,91540,17723,3704,37,3741,21.11,3
JAMMU AND KASHMIR,Shupiyan,1,13,243822,42691,14499,334,14833,34.75,13
JHARKHAND,Kodarma,20,3,628340,96609,39677,382,40059,41.47,348
JHARKHAND,Pashchimi Singhbhum,20,23,1260392,247857,126411,499,126910,51.20,368
JHARKHAND,Purbi Singhbhum,20,12,1274198,273216,134373,2722,137095,50.18,357
JHARKHAND,Sahibganj,20,7,1092746,205762,150166,4407,154573,75.12,352
JHARKHAND,Saraikela-Kharsawan,20,24,817220,167827,72779,411,73190,43.61,369
KARNATAKA,Bagalkot,29,2,1248313,240555,87638,677,88315,36.71,556
KARNATAKA,Bangalore,29,18,1107019,269172,91626,633,92259,34.28,583
KARNATAKA,Chamarajanagar,29,24,862383,203466,107652,2142,109794,53.96,578
KARNATAKA,Dharwad,29,8,801988,160538,58849,221,59070,36.80,562
KARNATAKA,Gulbarga(Kalaburagi),29,25,1712128,314651,120193,2372,122565,38.95,579
KERALA,Kasaragod,32,1,1121976,232943,46764,507,47271,20.29,588
KERALA,Kozhikode,32,4,2357455,537969,122131,1106,123237,22.91,591
LAKSHADWEEP,Lakshadweep,31,1,64010,10929,1455,13,1468,13.43,
MADHYA PRADESH,Ashoknagar,23,42,647813,135299,68303,11879,80182,59.26,459
MADHYA PRADESH,East Nimar,23,49,1009446,211240,118982,4629,123611,58.52,440
MADHYA PRADESH,Narsimhapur,23,35,882456,212280,139426,7199,146625,69.07,452
MADHYA PRADESH,Singrauli,23,46,906506,199925,127758,15078,142836,71.44,463
MADHYA PRADESH,West Nimar,23,23,1657744,328941,218730,3771,222501,67.64,466
MAHARASHTRA,Ahmadnagar,27,26,3740254,763339,283147,4422,287569,37.67,522
MAHARASHTRA,Bid,27,27,2111335,460613,191696,5737,197433,42.86,523
MAHARASHTRA,Buldana,27,4,2057164,461842,241038,2654,243692,52.77,500
MAHARASHTRA,Gondiya,27,11,1166705,265214,157760,4681,162441,61.25,507
MAHARASHTRA,Raigarh,27,24,1983020,453135,102621,28472,131093,28.93,520
MANIPUR,ImphalEast,14,7,357112,71558,22874,62,22936,32.05,278
MANIPUR,ImphalWest,14,6,243297,52166,13916,35,13951,26.74,277
MEGHALAYA,Jaintia Hills,17,7,354632,66003,36619,18,36637,55.51,
MEGHALAYA,Ribhoi,17,5,241181,45228,29996,33,30029,66.39,297
NAGALAND,Dimapur ,13,5,199163,41147,14787,119,14906,36.23,265
NAGALAND,Peren,13,11,81278,15178,11515,13,11528,75.95,271
ODISHA,Anugul,21,15,1163561,280707,161069,1515,162584,57.92,384
ODISHA,Balangir,21,24,1544922,405981,309676,3718,313394,77.19,393
ODISHA,Baudh,21,22,420960,108931,76604,545,77149,70.82,391
ODISHA,Debagarh,21,4,300516,74644,51175,750,51925,69.56,373
ODISHA,Jajapur,21,13,1829881,409438,252340,4982,257322,62.85,382
ODISHA,Subarnapur,21,23,569438,147869,97598,2216,99814,67.50,392
PUDUCHERRY,Karaikal,34,4,106048,26351,9426,57,9483,35.99,637
PUDUCHERRY,Puducherry,34,2,369503,88898,30910,254,31164,35.06,635
PUNJAB,Firozpur,3,9,1442859,270011,101834,737,102571,37.99,43
PUNJAB,Sahibzada Ajit Singh Nagar,3,18,452150,85222,16665,138,16803,19.72,52
PUNJAB,Shahid Bhagat Singh Nagar,3,5,491788,103553,15689,356,16045,15.49,
PUNJAB,Tarn Taran,3,16,922008,165688,41442,1126,42568,25.69,50
RAJASTHAN,Chittaurgarh,8,28,1298067,277402,140923,1325,142248,51.28,126
RAJASTHAN,Dhaulpur,8,8,1003194,173796,99349,1028,100377,57.76,106
RAJASTHAN,Ganganagar,8,1,1438661,287488,145134,651,145785,50.71,
RAJASTHAN,Jalor,8,18,1785394,324662,161498,2669,164167,50.57,116
RAJASTHAN,Jhunjhunun,8,5,1825302,317727,77008,1023,78031,24.56,103
SIKKIM,North District,11,1,30971,6550,3566,15,3581,54.67,241
TAMIL NADU,Kancheepuram,33,3,1712393,432465,173701,5830,179531,41.51,604
TAMIL NADU,Sivaganga,33,21,955798,240032,113991,138,114129,47.55,622
TAMIL NADU,Thiruvallur,33,1,1444175,368152,156716,6223,162939,44.26,602
TAMIL NADU,Thiruvarur,33,18,998920,258848,155180,105,155285,59.99,619
TAMIL NADU,Tiruppur,33,32,1083257,318659,125728,68,125796,39.48,633
TAMIL NADU,Viluppuram,33,6,2948961,671784,342610,1652,344262,51.25,607
TELANGANA,Rangareddy,36,6,2227687,502832,147389,970,148359,29.50,537
UTTAR PRADESH,Bara Banki,9,45,3041968,533550,269216,1405,270621,50.72,176
UTTAR PRADESH,Jyotiba Phule Nagar,9,6,1332267,228537,38004,190,38194,16.71,137
UTTAR PRADESH,Kushinagar,9,58,3603381,574969,253719,1371,255090,44.37,189
UTTAR PRADESH,Mahrajganj,9,56,2706113,407828,169892,1101,170993,41.93,187
UTTAR PRADESH,Sant Kabir Nagar,9,55,1709379,243670,102380,411,102791,42.18,186
UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),9,67,1519591,191630,80970,867,81837,42.71,198
UTTAR PRADESH,Shrawasti,9,50,1039779,179481,89110,491,89601,49.92,181
UTTAR PRADESH,Siddharthnagar,9,53,2547223,382311,145102,1230,146332,38.28,184
UTTARAKHAND,Garhwal,5,6,579152,140122,33510,504,34014,24.27,
UTTARAKHAND,Hardwar,5,13,1347307,231792,91393,859,92252,39.80,68
UTTARAKHAND,Rudraprayag,5,3,228125,48830,7794,19,7813,16.00,58
UTTARAKHAND,TehriGarhwal,5,4,537113,119766,31548,284,31832,26.58,59
UTTARAKHAND,UdhamSinghNagar,5,12,1086897,206204,75284,847,76131,36.92,67
UTTARAKHAND,Uttarkashi,5,1,277025,64836,24019,111,24130,37.22,56
WEST BENGAL,Barddhaman,19,9,5503907,1250095,757529,13792,771321,61.70,
WEST BENGAL,DakshinDinajpur,19,5,1482142,349140,231494,3727,235221,67.37,331
WEST BENGAL,Darjiling,19,1,1309512,279770,151849,621,152470,54.50,327
WEST BENGAL,Haora,19,15,3243000,708849,387040,5435,392475,55.37,341
WEST BENGAL,Hugli,19,12,3996736,920643,480068,7567,487635,52.97,338
WEST BENGAL,KochBihar,19,3,2670225,635046,438063,7180,445243,70.11,329
WEST BENGAL,NorthTwentyFourParganas,19,11,5026419,1183056,767011,15349,782360,66.13,337
WEST BENGAL,PaschimMedinipur,19,18,5335598,1192518,659242,16468,675710,56.66,344
WEST BENGAL,PurbaMedinipur,19,19,4763259,1059248,601507,14912,616419,58.19,345
WEST BENGAL,Puruliya,19,14,2780989,536972,348801,6312,355113,66.13,340
WEST BENGAL,SouthTwentyFourParganas,19,17,6877633,1523398,1052524,16789,1069313,70.19,343
WEST BENGAL,UttarDinajpur,19,4,2724766,543415,368611,4623,373234,68.68,330